Event,Timestamp,Framecount,SessionID,Email,BCIState,InputWindow,InputWindowOrder,InterTrialTimer,InputWindowTimer,GameState,CurrentFabAlarm,AccInputTrialsLeft,AccInputRate,FabInputTrialsLeft,FabInputRate,RejInputTrialsLeft,RejInputRate,AssistSuccessTrialsLeft,AssistSuccessRate,AssistFailTrialsLeft,AssistFailRate,ExplicitShamTrialsLeft,ExplicitShamRate,TrialResult,TrialGoal,BCIConfidence,InputNumber,BCIThresholdBuffer
Rest,2020-11-30 10:01:58.2195,23757,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3182,55,(0.398 0.352 0.318 0.417 0.429 0.452 0.452 0.440 )
MotorImagery,2020-11-30 10:02:00.3913,23912,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3903,56,(0.374 0.367 0.353 0.351 0.374 0.379 0.390 0.357 )
Rest,2020-11-30 10:02:03.0779,24104,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3392,56,(0.436 0.421 0.418 0.393 0.339 0.426 0.457 0.428 )
MotorImagery,2020-11-30 10:02:04.6103,24214,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4733,57,(0.408 0.415 0.409 0.459 0.473 0.361 0.359 0.388 )
Rest,2020-11-30 10:02:06.0170,24314,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2542,57,(0.483 0.472 0.468 0.453 0.439 0.254 0.510 0.499 )
MotorImagery,2020-11-30 10:02:10.2217,24615,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4359,58,(0.473 0.450 0.436 0.390 0.407 0.396 0.443 0.462 )
Rest,2020-11-30 10:02:10.7509,24652,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3262,58,(0.387 0.383 0.390 0.385 0.326 0.378 0.389 0.392 )
MotorImagery,2020-11-30 10:02:11.3768,24697,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3967,59,(0.354 0.365 0.366 0.390 0.403 0.397 0.353 0.353 )
InputWindowChange,2020-11-30 10:02:13.8838,24876,741a8d9893b614eb037e098a0619b115,anonymous,NULL,Open,17,0.0000,0.0000,Running,3.4147,19,0.3667,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
Rest,2020-11-30 10:02:13.9383,24880,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3405,59,(0.371 0.341 0.415 0.416 0.400 0.407 0.387 0.373 )
MotorImagery,2020-11-30 10:02:14.5791,24926,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4468,60,(0.386 0.409 0.432 0.456 0.447 0.351 0.372 0.370 )
InputWindowChange,2020-11-30 10:02:14.5796,24926,741a8d9893b614eb037e098a0619b115,anonymous,NULL,Closed,17,-5.3024,0.0000,Running,3.4147,19,0.3667,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-11-30 10:02:14.5796,24926,741a8d9893b614eb037e098a0619b115,anonymous,NULL,Closed,17,-5.3024,0.0000,Running,3.4147,18,0.4000,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput,NULL,NULL,NULL
Rest,2020-11-30 10:02:20.4420,25345,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3492,60,(0.424 0.396 0.392 0.362 0.358 0.349 0.408 0.421 )
MotorImagery,2020-11-30 10:02:22.3770,25483,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4405,61,(0.364 0.369 0.403 0.435 0.430 0.420 0.441 0.352 )
InputWindowChange,2020-11-30 10:02:31.8871,26163,741a8d9893b614eb037e098a0619b115,anonymous,NULL,Open,18,0.0000,0.0000,Running,3.8989,18,0.4000,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
Rest,2020-11-30 10:02:32.0812,26177,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3481,61,(0.348 0.456 0.458 0.449 0.396 0.374 0.355 0.352 )
MotorImagery,2020-11-30 10:02:33.4739,26277,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4102,62,(0.362 0.374 0.357 0.354 0.367 0.375 0.410 0.362 )
InputWindowChange,2020-11-30 10:02:33.4749,26277,741a8d9893b614eb037e098a0619b115,anonymous,NULL,Closed,18,-4.4123,0.0000,Running,3.8989,18,0.4000,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-11-30 10:02:33.4759,26277,741a8d9893b614eb037e098a0619b115,anonymous,NULL,Closed,18,-4.4123,0.0000,Running,3.8989,17,0.4333,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput,NULL,NULL,NULL
Rest,2020-11-30 10:02:36.1760,26470,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3472,62,(0.406 0.402 0.402 0.365 0.347 0.515 0.473 0.433 )
MotorImagery,2020-11-30 10:02:40.0047,26743,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4008,63,(0.412 0.439 0.450 0.435 0.401 0.382 0.436 0.410 )
Rest,2020-11-30 10:02:40.1292,26752,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3370,63,(0.412 0.439 0.450 0.435 0.401 0.365 0.337 0.410 )
MotorImagery,2020-11-30 10:02:46.6186,27216,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3855,64,(0.405 0.394 0.386 0.375 0.379 0.391 0.410 0.416 )
Rest,2020-11-30 10:02:47.0359,27246,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3434,64,(0.375 0.357 0.343 0.400 0.399 0.401 0.401 0.400 )
MotorImagery,2020-11-30 10:02:47.5374,27282,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4128,65,(0.408 0.402 0.413 0.362 0.372 0.400 0.418 0.445 )
Rest,2020-11-30 10:02:47.9270,27310,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2785,65,(0.279 0.402 0.413 0.397 0.416 0.410 0.416 0.378 )
MotorImagery,2020-11-30 10:02:49.3194,27409,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4550,66,(0.373 0.436 0.471 0.486 0.472 0.450 0.442 0.455 )
InputWindowChange,2020-11-30 10:02:49.8903,27450,741a8d9893b614eb037e098a0619b115,anonymous,NULL,Open,19,0.0000,0.0000,Running,3.1935,17,0.4333,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
Rest,2020-11-30 10:02:50.9769,27528,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3473,66,(0.437 0.396 0.377 0.353 0.347 0.470 0.453 0.445 )
MotorImagery,2020-11-30 10:02:53.1487,27683,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4269,67,(0.354 0.358 0.375 0.391 0.388 0.383 0.400 0.427 )
InputWindowChange,2020-11-30 10:02:53.1487,27683,741a8d9893b614eb037e098a0619b115,anonymous,NULL,Closed,19,-2.7418,0.0000,Running,3.1935,17,0.4333,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-11-30 10:02:53.1497,27683,741a8d9893b614eb037e098a0619b115,anonymous,NULL,Closed,19,-2.7418,0.0000,Running,3.1935,16,0.4667,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput,NULL,NULL,NULL
Rest,2020-11-30 10:02:53.3854,27700,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3452,67,(0.409 0.402 0.376 0.345 0.388 0.383 0.400 0.427 )
MotorImagery,2020-11-30 10:02:55.7248,27867,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4740,68,(0.415 0.464 0.472 0.474 0.350 0.352 0.359 0.354 )
Rest,2020-11-30 10:02:56.7412,27940,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3400,68,(0.429 0.424 0.382 0.361 0.340 0.359 0.387 0.406 )
MotorImagery,2020-11-30 10:02:58.1197,28038,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.5645,69,(0.542 0.552 0.564 0.367 0.418 0.435 0.516 0.560 )
Rest,2020-11-30 10:02:59.6787,28150,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3300,69,(0.360 0.387 0.376 0.370 0.355 0.330 0.411 0.383 )
MotorImagery,2020-11-30 10:03:00.8067,28230,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4759,70,(0.355 0.366 0.383 0.415 0.457 0.451 0.464 0.476 )
Rest,2020-11-30 10:03:01.5865,28286,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3443,70,(0.450 0.405 0.385 0.371 0.353 0.344 0.460 0.461 )
MotorImagery,2020-11-30 10:03:02.0881,28322,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3895,71,(0.387 0.383 0.400 0.404 0.401 0.389 0.352 0.370 )
InputWindowChange,2020-11-30 10:03:07.8948,28737,741a8d9893b614eb037e098a0619b115,anonymous,NULL,Open,20,0.0000,0.0000,Running,4.2583,16,0.4667,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
InputWindowChange,2020-11-30 10:03:13.8954,29166,741a8d9893b614eb037e098a0619b115,anonymous,NULL,Closed,20,0.0018,0.0000,Running,4.2583,16,0.4667,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-11-30 10:03:13.8969,29166,741a8d9893b614eb037e098a0619b115,anonymous,NULL,Closed,20,0.0018,0.0000,Running,4.2583,16,0.4667,0,0.0000,0,0.2333,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput,NULL,NULL,NULL
Rest,2020-11-30 10:03:16.6518,29363,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3494,71,(0.430 0.407 0.395 0.430 0.410 0.374 0.365 0.349 )
MotorImagery,2020-11-30 10:03:17.5570,29428,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4760,72,(0.387 0.399 0.413 0.417 0.403 0.444 0.476 0.389 )
Rest,2020-11-30 10:03:19.5897,29573,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3460,72,(0.394 0.366 0.346 0.390 0.369 0.379 0.393 0.413 )
MotorImagery,2020-11-30 10:03:20.6347,29647,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4499,73,(0.368 0.383 0.429 0.450 0.354 0.364 0.356 0.355 )
InputWindowChange,2020-11-30 10:03:25.8973,30024,741a8d9893b614eb037e098a0619b115,anonymous,NULL,Open,21,0.0000,0.0000,Running,4.3378,16,0.4667,0,0.0000,0,0.2333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
Rest,2020-11-30 10:03:28.9047,30239,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3190,73,(0.459 0.463 0.448 0.366 0.319 0.426 0.484 0.482 )
MotorImagery,2020-11-30 10:03:29.5454,30284,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3737,74,(0.353 0.366 0.381 0.375 0.366 0.374 0.381 0.374 )
InputWindowChange,2020-11-30 10:03:29.5464,30284,741a8d9893b614eb037e098a0619b115,anonymous,NULL,Closed,21,-2.3516,0.0000,Running,4.3378,16,0.4667,0,0.0000,0,0.2333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-11-30 10:03:29.5474,30284,741a8d9893b614eb037e098a0619b115,anonymous,NULL,Closed,21,-2.3516,0.0000,Running,4.3378,15,0.5000,0,0.0000,0,0.2333,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput,NULL,NULL,NULL
Rest,2020-11-30 10:03:33.2639,30550,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3396,74,(0.428 0.419 0.408 0.406 0.399 0.369 0.340 0.417 )
MotorImagery,2020-11-30 10:03:36.1863,30759,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3970,75,(0.358 0.353 0.357 0.368 0.368 0.380 0.397 0.363 )
Rest,2020-11-30 10:03:38.3734,30915,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3359,75,(0.396 0.385 0.363 0.336 0.377 0.364 0.367 0.382 )
MotorImagery,2020-11-30 10:03:38.8883,30952,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3995,76,(0.368 0.379 0.375 0.386 0.399 0.351 0.350 0.352 )
Rest,2020-11-30 10:03:41.2972,31124,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3358,76,(0.418 0.406 0.375 0.336 0.425 0.428 0.422 0.417 )
MotorImagery,2020-11-30 10:03:42.5778,31216,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.5260,77,(0.532 0.526 0.364 0.373 0.395 0.433 0.478 0.508 )
InputWindowChange,2020-11-30 10:03:43.9015,31311,741a8d9893b614eb037e098a0619b115,anonymous,NULL,Open,22,0.0000,0.0000,Running,1.4469,15,0.5000,0,0.0000,0,0.2333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
Rest,2020-11-30 10:03:44.2487,31335,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3410,77,(0.422 0.416 0.404 0.387 0.364 0.341 0.413 0.439 )
MotorImagery,2020-11-30 10:03:46.3101,31483,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4328,78,(0.433 0.353 0.365 0.361 0.396 0.434 0.457 0.454 )
InputWindowChange,2020-11-30 10:03:46.3101,31483,741a8d9893b614eb037e098a0619b115,anonymous,NULL,Closed,22,-3.5890,0.0000,Running,1.4469,15,0.5000,0,0.0000,0,0.2333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-11-30 10:03:46.3111,31483,741a8d9893b614eb037e098a0619b115,anonymous,NULL,Closed,22,-3.5890,0.0000,Running,1.4469,14,0.5333,0,0.0000,0,0.2333,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput,NULL,NULL,NULL
Rest,2020-11-30 10:03:47.1868,31545,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3439,78,(0.385 0.378 0.362 0.374 0.366 0.354 0.344 0.372 )
MotorImagery,2020-11-30 10:03:48.9696,31673,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3915,79,(0.373 0.389 0.395 0.391 0.352 0.367 0.365 0.378 )
Rest,2020-11-30 10:03:51.5180,31855,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3456,79,(0.470 0.438 0.395 0.365 0.358 0.354 0.346 0.473 )
MotorImagery,2020-11-30 10:03:52.4227,31920,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4056,80,(0.352 0.374 0.395 0.415 0.426 0.408 0.406 0.354 )
Rest,2020-11-30 10:03:54.3435,32057,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3318,80,(0.448 0.460 0.446 0.442 0.406 0.393 0.332 0.454 )
MotorImagery,2020-11-30 10:03:55.7363,32156,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4504,81,(0.421 0.434 0.442 0.454 0.450 0.360 0.391 0.428 )
Rest,2020-11-30 10:04:00.6092,32505,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3334,81,(0.383 0.390 0.374 0.364 0.356 0.353 0.333 0.391 )
MotorImagery,2020-11-30 10:04:01.2503,32551,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4550,82,(0.465 0.455 0.358 0.371 0.401 0.386 0.402 0.402 )
InputWindowChange,2020-11-30 10:04:01.9043,32597,741a8d9893b614eb037e098a0619b115,anonymous,NULL,Open,23,0.0000,0.0000,Running,2.6113,14,0.5333,0,0.0000,0,0.2333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
Rest,2020-11-30 10:04:02.0013,32604,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3300,82,(0.464 0.441 0.421 0.361 0.378 0.330 0.500 0.490 )
MotorImagery,2020-11-30 10:04:03.9237,32742,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4435,83,(0.411 0.414 0.407 0.443 0.436 0.427 0.444 0.383 )
InputWindowChange,2020-11-30 10:04:03.9237,32742,741a8d9893b614eb037e098a0619b115,anonymous,NULL,Closed,23,-3.9806,0.0000,Running,2.6113,14,0.5333,0,0.0000,0,0.2333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-11-30 10:04:03.9247,32742,741a8d9893b614eb037e098a0619b115,anonymous,NULL,Closed,23,-3.9806,0.0000,Running,2.6113,13,0.5667,0,0.0000,0,0.2333,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput,NULL,NULL,NULL
Rest,2020-11-30 10:04:04.5643,32787,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3389,83,(0.339 0.412 0.400 0.389 0.389 0.392 0.404 0.365 )
MotorImagery,2020-11-30 10:04:06.0959,32897,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4814,84,(0.448 0.451 0.481 0.354 0.380 0.392 0.399 0.404 )
Rest,2020-11-30 10:04:10.4401,33207,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3482,84,(0.418 0.397 0.390 0.348 0.448 0.468 0.450 0.445 )
MotorImagery,2020-11-30 10:04:12.5980,33362,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.5494,85,(0.436 0.460 0.478 0.456 0.475 0.549 0.549 0.375 )
