Event,Timestamp,Framecount,SessionID,Email,BCIState,BCIConfidence,InputNumber,BCIThresholdBuffer,InputWindow,InputWindowOrder,InterTrialTimer,InputWindowTimer,GameState,CurrentFabAlarm,AccInputTrialsLeft,AccInputRate,FabInputTrialsLeft,FabInputRate,RejInputTrialsLeft,RejInputRate,AssistSuccessTrialsLeft,AssistSuccessRate,AssistFailTrialsLeft,AssistFailRate,ExplicitShamTrialsLeft,ExplicitShamRate,TrialResult,TrialGoal
MotorImagery,2020-12-02 09:52:59.2271,36409,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.5919,119,(0.594 0.592 0.500 0.584 0.605 0.633 0.619 0.593 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-02 09:52:59.2271,36409,0080bb4d7abef888dc00459ab98e0ceb,anonymous,NULL,NULL,NULL,NULL,Closed,25,-4.0372,0.0000,Running,3.1957,6,0.8000,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2020-12-02 09:52:59.2281,36409,0080bb4d7abef888dc00459ab98e0ceb,anonymous,NULL,NULL,NULL,NULL,Closed,25,-4.0372,0.0000,Running,3.1957,5,0.8333,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput
Rest,2020-12-02 09:52:59.8535,36453,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.4859,119,(0.571 0.552 0.486 0.636 0.610 0.530 0.518 0.558 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-02 09:53:12.4958,37358,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.5890,120,(0.570 0.596 0.603 0.590 0.565 0.589 0.510 0.531 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-02 09:53:13.0262,37396,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.4896,120,(0.598 0.563 0.616 0.633 0.595 0.532 0.504 0.490 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-02 09:53:15.2674,37556,0080bb4d7abef888dc00459ab98e0ceb,anonymous,NULL,NULL,NULL,NULL,Open,26,0.0000,0.0000,Running,2.5235,5,0.8333,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
MotorImagery,2020-12-02 09:53:17.2448,37698,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.7056,121,(0.674 0.687 0.732 0.722 0.718 0.706 0.584 0.648 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-02 09:53:17.2448,37698,0080bb4d7abef888dc00459ab98e0ceb,anonymous,NULL,NULL,NULL,NULL,Closed,26,-4.0224,0.0000,Running,2.5235,5,0.8333,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2020-12-02 09:53:17.2458,37698,0080bb4d7abef888dc00459ab98e0ceb,anonymous,NULL,NULL,NULL,NULL,Closed,26,-4.0224,0.0000,Running,2.5235,4,0.8667,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput
Rest,2020-12-02 09:53:17.4944,37716,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.4970,121,(0.542 0.516 0.497 0.722 0.718 0.706 0.668 0.601 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-02 09:53:19.2764,37843,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.5108,122,(0.511 0.514 0.534 0.554 0.568 0.555 0.570 0.529 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-02 09:53:19.4027,37852,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.4869,122,(0.511 0.487 0.534 0.554 0.568 0.555 0.570 0.529 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-02 09:53:23.6070,38153,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.5303,123,(0.512 0.522 0.520 0.528 0.523 0.503 0.505 0.530 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-02 09:53:24.0108,38182,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.4976,123,(0.514 0.529 0.539 0.528 0.538 0.515 0.498 0.530 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-02 09:53:32.8107,38812,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.8055,124,(0.744 0.750 0.806 0.535 0.618 0.662 0.648 0.700 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-02 09:53:33.2711,38845,0080bb4d7abef888dc00459ab98e0ceb,anonymous,NULL,NULL,NULL,NULL,Open,27,0.0000,0.0000,Running,2.4992,4,0.8667,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
Rest,2020-12-02 09:53:34.5931,38939,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.4896,124,(0.613 0.626 0.630 0.630 0.597 0.561 0.571 0.490 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-02 09:53:36.5138,39077,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.6049,125,(0.605 0.521 0.533 0.578 0.581 0.588 0.572 0.586 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-02 09:53:36.5148,39077,0080bb4d7abef888dc00459ab98e0ceb,anonymous,NULL,NULL,NULL,NULL,Closed,27,-2.7548,0.0000,Running,2.4992,4,0.8667,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2020-12-02 09:53:36.5158,39077,0080bb4d7abef888dc00459ab98e0ceb,anonymous,NULL,NULL,NULL,NULL,Closed,27,-2.7548,0.0000,Running,2.4992,3,0.9000,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput
Rest,2020-12-02 09:53:38.6875,39232,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.4556,125,(0.581 0.537 0.509 0.456 0.790 0.731 0.651 0.604 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-02 09:53:40.0929,39333,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.5816,126,(0.544 0.586 0.592 0.582 0.506 0.554 0.578 0.549 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-02 09:53:41.6111,39441,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.4975,126,(0.630 0.540 0.527 0.505 0.498 0.578 0.619 0.585 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-02 09:53:43.2813,39561,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.5416,127,(0.590 0.542 0.509 0.513 0.531 0.544 0.511 0.539 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-02 09:53:44.6738,39661,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.4753,127,(0.698 0.639 0.594 0.559 0.508 0.509 0.503 0.475 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-02 09:53:45.8295,39743,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.5569,128,(0.610 0.580 0.547 0.557 0.524 0.575 0.564 0.595 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-02 09:53:46.4564,39788,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.4969,128,(0.560 0.609 0.628 0.561 0.523 0.497 0.533 0.518 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-02 09:53:48.6292,39944,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.6414,129,(0.630 0.641 0.507 0.500 0.536 0.584 0.643 0.638 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-02 09:53:48.7822,39955,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.4315,129,(0.630 0.641 0.556 0.529 0.432 0.584 0.643 0.638 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-02 09:53:51.2740,40133,0080bb4d7abef888dc00459ab98e0ceb,anonymous,NULL,NULL,NULL,NULL,Open,28,0.0000,0.0000,Running,1.5741,3,0.9000,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
MotorImagery,2020-12-02 09:53:51.7333,40166,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.5417,130,(0.535 0.580 0.571 0.547 0.533 0.550 0.542 0.501 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-02 09:53:51.7333,40166,0080bb4d7abef888dc00459ab98e0ceb,anonymous,NULL,NULL,NULL,NULL,Closed,28,-5.5389,0.0000,Running,1.5741,3,0.9000,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2020-12-02 09:53:51.7343,40166,0080bb4d7abef888dc00459ab98e0ceb,anonymous,NULL,NULL,NULL,NULL,Closed,28,-5.5389,0.0000,Running,1.5741,2,0.9333,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput
Rest,2020-12-02 09:53:51.8587,40175,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.4709,130,(0.471 0.580 0.571 0.547 0.533 0.550 0.542 0.522 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-02 09:53:53.2369,40273,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.6660,131,(0.512 0.524 0.579 0.632 0.664 0.648 0.665 0.666 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-02 09:53:55.6739,40448,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.4839,131,(0.484 0.567 0.582 0.635 0.633 0.605 0.552 0.529 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-02 09:53:58.2219,40630,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.5031,132,(0.582 0.542 0.503 0.513 0.516 0.546 0.565 0.558 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-02 09:53:58.3619,40640,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.4919,132,(0.582 0.542 0.503 0.507 0.492 0.546 0.565 0.558 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-02 09:53:58.8483,40675,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.5702,133,(0.566 0.536 0.552 0.552 0.570 0.519 0.521 0.564 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-02 09:53:59.1268,40695,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.4708,133,(0.531 0.471 0.552 0.552 0.570 0.561 0.569 0.567 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-02 09:54:08.4270,41360,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.5451,134,(0.588 0.572 0.547 0.535 0.545 0.506 0.573 0.580 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-02 09:54:08.9559,41398,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.4967,134,(0.615 0.583 0.565 0.578 0.584 0.497 0.628 0.611 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-02 09:54:09.2768,41421,0080bb4d7abef888dc00459ab98e0ceb,anonymous,NULL,NULL,NULL,NULL,Open,29,0.0000,0.0000,Running,2.2051,2,0.9333,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
MotorImagery,2020-12-02 09:54:11.3797,41572,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.5729,135,(0.567 0.577 0.604 0.580 0.594 0.599 0.573 0.570 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-02 09:54:11.3807,41572,0080bb4d7abef888dc00459ab98e0ceb,anonymous,NULL,NULL,NULL,NULL,Closed,29,-3.8977,0.0000,Running,2.2051,2,0.9333,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2020-12-02 09:54:11.3812,41572,0080bb4d7abef888dc00459ab98e0ceb,anonymous,NULL,NULL,NULL,NULL,Closed,29,-3.8977,0.0000,Running,2.2051,1,0.9667,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput
Rest,2020-12-02 09:54:12.2712,41635,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.5000,135,(0.595 0.561 0.550 0.582 0.562 0.500 0.653 0.635 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-02 09:54:12.7863,41672,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.5347,136,(0.545 0.546 0.550 0.560 0.551 0.535 0.551 0.570 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-02 09:54:12.9110,41681,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.4629,136,(0.463 0.546 0.550 0.560 0.551 0.535 0.532 0.523 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GameStopped,2020-12-02 09:54:14.0814,41749,0080bb4d7abef888dc00459ab98e0ceb,anonymous,NULL,NULL,NULL,NULL,Closed,30,0.0000,0.0000,Stopped,2.2051,1,0.9667,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
