Event,Timestamp,Framecount,SessionID,Email,BCIState,InputWindow,InputWindowOrder,InterTrialTimer,InputWindowTimer,GameState,CurrentFabAlarm,AccInputTrialsLeft,AccInputRate,FabInputTrialsLeft,FabInputRate,RejInputTrialsLeft,RejInputRate,AssistSuccessTrialsLeft,AssistSuccessRate,AssistFailTrialsLeft,AssistFailRate,ExplicitShamTrialsLeft,ExplicitShamRate,TrialResult,BCIConfidence,InputNumber,BCIThresholdBuffer,TrialGoal
Rest,2020-11-26 13:28:18.2393,36594,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6885,80,(0.734 0.730 0.711 0.719 0.719 0.715 0.709 0.689 ),NULL
MotorImagery,2020-11-26 13:28:19.0048,36649,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7586,81,(0.746 0.782 0.773 0.772 0.759 0.707 0.717 0.758 ),NULL
Rest,2020-11-26 13:28:19.2696,36668,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6792,81,(0.741 0.679 0.773 0.772 0.759 0.745 0.754 0.753 ),NULL
MotorImagery,2020-11-26 13:28:21.8179,36850,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7831,82,(0.813 0.809 0.792 0.783 0.734 0.754 0.796 0.813 ),NULL
Rest,2020-11-26 13:28:22.8480,36924,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6942,82,(0.793 0.777 0.799 0.738 0.703 0.694 0.767 0.792 ),NULL
MotorImagery,2020-11-26 13:28:25.0054,37078,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.8087,83,(0.809 0.748 0.782 0.751 0.764 0.811 0.819 0.819 ),NULL
Rest,2020-11-26 13:28:25.5341,37116,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6662,83,(0.764 0.706 0.666 0.806 0.820 0.766 0.734 0.755 ),NULL
MotorImagery,2020-11-26 13:28:31.0207,37509,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7398,84,(0.785 0.781 0.772 0.754 0.740 0.729 0.742 0.740 ),NULL
Rest,2020-11-26 13:28:31.1462,37518,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6893,84,(0.785 0.781 0.772 0.754 0.740 0.716 0.689 0.740 ),NULL
InputWindowChange,2020-11-26 13:28:31.4945,37543,686a70850a44f0b57f9f684786d8a61e,anonymous,NULL,Open,27,0.0000,0.0000,Running,2.2443,9,0.7000,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
MotorImagery,2020-11-26 13:28:34.7384,37775,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7112,85,(0.742 0.737 0.714 0.711 0.734 0.730 0.721 0.742 ),NULL
InputWindowChange,2020-11-26 13:28:34.7394,37775,686a70850a44f0b57f9f684786d8a61e,anonymous,NULL,Closed,27,-2.7539,0.0000,Running,2.2443,9,0.7000,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-11-26 13:28:34.7404,37775,686a70850a44f0b57f9f684786d8a61e,anonymous,NULL,Closed,27,-2.7539,0.0000,Running,2.2443,8,0.7333,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
Rest,2020-11-26 13:28:34.8501,37783,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6860,85,(0.742 0.737 0.714 0.711 0.686 0.730 0.721 0.742 ),NULL
MotorImagery,2020-11-26 13:28:48.7878,38780,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.8040,86,(0.762 0.797 0.812 0.816 0.821 0.804 0.740 0.753 ),NULL
Rest,2020-11-26 13:28:49.3035,38817,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6725,86,(0.754 0.735 0.730 0.748 0.731 0.707 0.672 0.752 ),NULL
InputWindowChange,2020-11-26 13:28:49.4983,38831,686a70850a44f0b57f9f684786d8a61e,anonymous,NULL,Open,28,0.0000,0.0000,Running,4.3290,8,0.7333,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
MotorImagery,2020-11-26 13:28:53.8975,39146,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.8766,87,(0.841 0.862 0.877 0.737 0.780 0.827 0.815 0.809 ),NULL
InputWindowChange,2020-11-26 13:28:53.8975,39146,686a70850a44f0b57f9f684786d8a61e,anonymous,NULL,Closed,28,-1.6016,0.0000,Running,4.3290,8,0.7333,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-11-26 13:28:53.8985,39146,686a70850a44f0b57f9f684786d8a61e,anonymous,NULL,Closed,28,-1.6016,0.0000,Running,4.3290,7,0.7667,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
Rest,2020-11-26 13:28:55.4287,39255,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6571,87,(0.764 0.725 0.708 0.705 0.657 0.736 0.757 0.784 ),NULL
MotorImagery,2020-11-26 13:29:03.2274,39813,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7493,88,(0.732 0.730 0.745 0.736 0.749 0.764 0.749 0.706 ),NULL
Rest,2020-11-26 13:29:03.3668,39823,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6440,88,(0.711 0.644 0.745 0.736 0.749 0.764 0.749 0.704 ),NULL
MotorImagery,2020-11-26 13:29:04.3680,39895,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.8231,89,(0.804 0.823 0.723 0.755 0.746 0.758 0.808 0.804 ),NULL
Rest,2020-11-26 13:29:05.1484,39951,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6443,89,(0.877 0.871 0.870 0.837 0.837 0.826 0.753 0.644 ),NULL
InputWindowChange,2020-11-26 13:29:07.5012,40119,686a70850a44f0b57f9f684786d8a61e,anonymous,NULL,Open,29,0.0000,0.0000,Running,3.9490,7,0.7667,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
MotorImagery,2020-11-26 13:29:10.1196,40307,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7625,90,(0.759 0.763 0.711 0.715 0.728 0.738 0.757 0.760 ),NULL
InputWindowChange,2020-11-26 13:29:10.1286,40307,686a70850a44f0b57f9f684786d8a61e,anonymous,NULL,Closed,29,-3.3828,0.0000,Running,3.9490,7,0.7667,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-11-26 13:29:10.1296,40307,686a70850a44f0b57f9f684786d8a61e,anonymous,NULL,Closed,29,-3.3828,0.0000,Running,3.9490,6,0.8000,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
Rest,2020-11-26 13:29:11.3737,40384,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6974,90,(0.723 0.708 0.714 0.714 0.697 0.749 0.740 0.730 ),NULL
GameStopped,2020-11-26 13:29:12.7364,40479,686a70850a44f0b57f9f684786d8a61e,anonymous,NULL,Closed,30,0.0000,0.0000,Stopped,3.9490,6,0.8000,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
