Event,Timestamp,Framecount,SessionID,Email,BCIState,BCIConfidence,InputNumber,BCIThresholdBuffer,InputWindow,InputWindowOrder,InterTrialTimer,InputWindowTimer,GameState,CurrentFabAlarm,AccInputTrialsLeft,AccInputRate,FabInputTrialsLeft,FabInputRate,RejInputTrialsLeft,RejInputRate,AssistSuccessTrialsLeft,AssistSuccessRate,AssistFailTrialsLeft,AssistFailRate,ExplicitShamTrialsLeft,ExplicitShamRate,TrialResult,TrialGoal
MotorImagery,2021-05-05 15:14:17.2871,35713,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.2749,85,(0.250 0.264 0.256 0.247 0.262 0.275 0.201 0.215 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-05 15:14:18.4014,35793,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.1999,85,(0.200 0.358 0.286 0.253 0.258 0.238 0.218 0.206 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 15:14:19.5563,35876,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.3508,86,(0.331 0.310 0.351 0.221 0.248 0.292 0.294 0.319 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-05 15:14:28.3277,36506,e5684e8f7e214a0118a31a8587cb705d,anonymous,NULL,NULL,NULL,NULL,Open,23,0.0000,0.0000,Running,0.9582,30,0.0000,0,0.0000,0,0.7667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
Rest,2021-05-05 15:14:31.5724,36739,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.1806,86,(0.376 0.308 0.243 0.181 0.408 0.365 0.383 0.386 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 15:14:32.8667,36832,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.4475,87,(0.484 0.447 0.202 0.248 0.398 0.361 0.399 0.416 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-05 15:14:33.3396,36866,e5684e8f7e214a0118a31a8587cb705d,anonymous,NULL,NULL,NULL,NULL,Closed,23,0.0131,0.0000,Running,0.9582,30,0.0000,0,0.0000,0,0.7667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-05 15:14:33.3406,36866,e5684e8f7e214a0118a31a8587cb705d,anonymous,NULL,NULL,NULL,NULL,Closed,23,0.0131,0.0000,Running,0.9582,30,0.0000,0,0.0000,0,0.8000,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
InputWindowChange,2021-05-05 15:14:45.3410,37728,e5684e8f7e214a0118a31a8587cb705d,anonymous,NULL,NULL,NULL,NULL,Open,24,0.0000,0.0000,Running,0.1305,30,0.0000,0,0.0000,0,0.8000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
InputWindowChange,2021-05-05 15:14:50.3527,38088,e5684e8f7e214a0118a31a8587cb705d,anonymous,NULL,NULL,NULL,NULL,Closed,24,0.0108,0.0000,Running,0.1305,30,0.0000,0,0.0000,0,0.8000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-05 15:14:50.3537,38088,e5684e8f7e214a0118a31a8587cb705d,anonymous,NULL,NULL,NULL,NULL,Closed,24,0.0108,0.0000,Running,0.1305,30,0.0000,0,0.0000,0,0.8333,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
Rest,2021-05-05 15:14:52.2881,38227,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.1807,87,(0.360 0.296 0.224 0.237 0.208 0.181 0.443 0.388 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 15:14:53.7078,38329,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.3439,88,(0.233 0.240 0.245 0.243 0.253 0.344 0.238 0.220 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-05 15:14:53.9302,38345,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.1946,88,(0.195 0.240 0.245 0.243 0.253 0.344 0.298 0.246 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 15:14:56.3656,38520,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.3726,89,(0.373 0.228 0.253 0.378 0.384 0.362 0.341 0.362 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-05 15:14:59.0542,38713,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.1991,89,(0.285 0.296 0.293 0.259 0.263 0.222 0.199 0.264 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 15:15:00.0701,38786,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.2507,90,(0.262 0.231 0.206 0.221 0.238 0.263 0.251 0.238 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-05 15:15:02.3538,38950,e5684e8f7e214a0118a31a8587cb705d,anonymous,NULL,NULL,NULL,NULL,Open,25,0.0000,0.0000,Running,0.8068,30,0.0000,0,0.0000,0,0.8333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
InputWindowChange,2021-05-05 15:15:07.3652,39310,e5684e8f7e214a0118a31a8587cb705d,anonymous,NULL,NULL,NULL,NULL,Closed,25,0.0121,0.0000,Running,0.8068,30,0.0000,0,0.0000,0,0.8333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-05 15:15:07.3652,39310,e5684e8f7e214a0118a31a8587cb705d,anonymous,NULL,NULL,NULL,NULL,Closed,25,0.0121,0.0000,Running,0.8068,30,0.0000,0,0.0000,0,0.8667,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
Rest,2021-05-05 15:15:08.8965,39420,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.1532,90,(0.333 0.270 0.153 0.250 0.311 0.300 0.287 0.321 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 15:15:10.8177,39558,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.4932,91,(0.521 0.522 0.493 0.238 0.271 0.299 0.338 0.473 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-05 15:15:13.6177,39759,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.1992,91,(0.199 0.393 0.382 0.385 0.340 0.331 0.314 0.278 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 15:15:19.2538,40164,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.2975,92,(0.245 0.288 0.362 0.413 0.407 0.411 0.350 0.298 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-05 15:15:19.3655,40172,e5684e8f7e214a0118a31a8587cb705d,anonymous,NULL,NULL,NULL,NULL,Open,26,0.0000,0.0000,Running,0.8517,30,0.0000,0,0.0000,0,0.8667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
InputWindowChange,2021-05-05 15:15:24.3786,40532,e5684e8f7e214a0118a31a8587cb705d,anonymous,NULL,NULL,NULL,NULL,Closed,26,0.0122,0.0000,Running,0.8517,30,0.0000,0,0.0000,0,0.8667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-05 15:15:24.3797,40532,e5684e8f7e214a0118a31a8587cb705d,anonymous,NULL,NULL,NULL,NULL,Closed,26,0.0122,0.0000,Running,0.8517,30,0.0000,0,0.0000,0,0.9000,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
Rest,2021-05-05 15:15:25.7708,40632,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.1773,92,(0.257 0.252 0.242 0.212 0.177 0.484 0.411 0.349 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 15:15:28.0546,40796,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.4073,93,(0.469 0.407 0.209 0.238 0.262 0.338 0.408 0.435 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-05 15:15:36.2397,41384,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.1765,93,(0.206 0.203 0.176 0.426 0.349 0.244 0.224 0.203 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-05 15:15:36.3793,41394,e5684e8f7e214a0118a31a8587cb705d,anonymous,NULL,NULL,NULL,NULL,Open,27,0.0000,0.0000,Running,0.5358,30,0.0000,0,0.0000,0,0.9000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
MotorImagery,2021-05-05 15:15:37.1443,41449,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.3964,94,(0.395 0.380 0.396 0.226 0.218 0.266 0.357 0.389 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-05 15:15:40.2211,41670,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.1887,94,(0.369 0.302 0.278 0.237 0.241 0.189 0.474 0.435 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-05 15:15:41.3913,41754,e5684e8f7e214a0118a31a8587cb705d,anonymous,NULL,NULL,NULL,NULL,Closed,27,0.0112,0.0000,Running,0.5358,30,0.0000,0,0.0000,0,0.9000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-05 15:15:41.3913,41754,e5684e8f7e214a0118a31a8587cb705d,anonymous,NULL,NULL,NULL,NULL,Closed,27,0.0112,0.0000,Running,0.5358,30,0.0000,0,0.0000,0,0.9333,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
MotorImagery,2021-05-05 15:15:42.5192,41835,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.3484,95,(0.392 0.375 0.385 0.348 0.208 0.282 0.345 0.381 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-05 15:15:44.1616,41953,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.1716,95,(0.420 0.333 0.328 0.274 0.273 0.232 0.172 0.484 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 15:15:46.2202,42101,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.3009,96,(0.292 0.301 0.239 0.293 0.299 0.275 0.278 0.282 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-05 15:15:47.7509,42211,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.1714,96,(0.347 0.337 0.278 0.171 0.485 0.466 0.453 0.395 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 15:15:49.2827,42321,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.3181,97,(0.293 0.346 0.353 0.343 0.318 0.200 0.245 0.287 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-05 15:15:51.5947,42487,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.1968,97,(0.376 0.370 0.323 0.197 0.479 0.505 0.478 0.434 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 15:15:52.7353,42569,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.5229,98,(0.228 0.261 0.295 0.357 0.423 0.498 0.523 0.221 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-05 15:15:53.3898,42616,e5684e8f7e214a0118a31a8587cb705d,anonymous,NULL,NULL,NULL,NULL,Open,28,0.0000,0.0000,Running,0.5994,30,0.0000,0,0.0000,0,0.9333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
InputWindowChange,2021-05-05 15:15:58.4029,42976,e5684e8f7e214a0118a31a8587cb705d,anonymous,NULL,NULL,NULL,NULL,Closed,28,0.0136,0.0000,Running,0.5994,30,0.0000,0,0.0000,0,0.9333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-05 15:15:58.4039,42976,e5684e8f7e214a0118a31a8587cb705d,anonymous,NULL,NULL,NULL,NULL,Closed,28,0.0136,0.0000,Running,0.5994,30,0.0000,0,0.0000,0,0.9667,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
Rest,2021-05-05 15:16:00.6441,43137,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.1887,98,(0.223 0.189 0.552 0.517 0.394 0.344 0.334 0.242 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 15:16:02.0521,43238,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.4903,99,(0.458 0.490 0.207 0.271 0.327 0.330 0.403 0.434 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-05 15:16:10.3907,43837,e5684e8f7e214a0118a31a8587cb705d,anonymous,NULL,NULL,NULL,NULL,Open,29,0.0000,0.0000,Running,0.8552,30,0.0000,0,0.0000,0,0.9667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
InputWindowChange,2021-05-05 15:16:15.4030,44197,e5684e8f7e214a0118a31a8587cb705d,anonymous,NULL,NULL,NULL,NULL,Closed,29,0.0113,0.0000,Running,0.8552,30,0.0000,0,0.0000,0,0.9667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-05 15:16:15.4030,44197,e5684e8f7e214a0118a31a8587cb705d,anonymous,NULL,NULL,NULL,NULL,Closed,29,0.0113,0.0000,Running,0.8552,30,0.0000,0,0.0000,0,1.0000,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
GameStopped,2021-05-05 15:16:15.4176,44198,e5684e8f7e214a0118a31a8587cb705d,anonymous,NULL,NULL,NULL,NULL,Closed,30,0.0000,0.0000,Stopped,0.8552,30,0.0000,0,0.0000,0,1.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
